dataset,markers,circles,bar,stack,borolevel,linewidth,hvr,ylabs,dash,tickformat,highlight,tabname,outcome,subcat,sub,charttitle,yaxistitle,xaxistitle,source,link
pmi,0,NA,0,0,0,5,<b>PMI index</b><br />%{x} | %{y:.1f},NA,0,NA,0,Business Activity,Reverse economic damage,Economic Activity,PMI Business Activity Index,NatWest London - PMI Business Activity Index,Index,Month,NatWest/IHS Markit,https://natwestbusinesshub.com/articles/pmi-survey-uk-regions
pmi_new,0,NA,0,0,0,5,<b>PMI New Business Index </b><br />%{x} | %{y:.1f},NA,0,NA,0,New Business Activity,Reverse economic damage,Economic Activity,PMI New Business Index,NatWest London - PMI New Business Activity Index,Index,Month,NatWest/IHS Markit,https://natwestbusinesshub.com/articles/pmi-survey-uk-regions
bics,1,NA,0,0,0,4,<b>%{x}</b><br />%{y},NA,0,%,0,Business site closures,Reverse economic damage,Economic Activity,"Percentage of businesses who have not permanently stopped trading and indicated they have a site which is temporarily or permanently closed, weighted by count, broken down by industry","Businesses, still trading, but reported at least one of their sites closing",Percentage,Reference period,ONS Business Impact of Covid-19 Survey (BICS),https://www.ons.gov.uk/economy/economicoutputandproductivity/output/datasets/businessinsightsandimpactontheukeconomy
cconf,0,NA,0,0,0,5,<b>Consumer confidence index</b><br />%{x}: %{y:.0f}%<extra></extra>,NA,0,NA,0,Consumer confidence,Reverse economic damage,Economic Activity,Consumer confidence barometer,GfK Consumer Confidence Barometer,Index,Time,(until Dec '20): GfK on behalf of the European Commission<br /> (Jan '21 onwards): GfK,https://www.gfk.com/en-gb/press
hsprc,0,NA,0,0,0,5,% change in average housing prices<br />in %{text} was %{y}<extra></extra>,NA,0,%,0,House prices,Reverse economic damage,Economic Activity,Annual percentage change in average housing prices,Annual percentage change in average housing prices,%,Month,HM  Land Registry,https://www.gov.uk/government/collections/uk-house-price-index-reports
hsprcex,0,NA,0,0,0,5,House price expectations:<br />%{text} <br />%{y:.1f} change over prev. 3 months<extra></extra>,NA,0,NA,0,House price expectations,Reverse economic damage,Economic Activity,House prices expectations net balance,"House prices expectations net balance change over the next 3 months, seasonally adjusted",Index,Month,RICS,https://www.rics.org/uk/
gtransit,0,NA,0,0,1,4,%{y:.1f}%,NA,0,NA,0,Mobility (LA),Reverse economic damage,Mobility and spending,Mobility and spending,Passengers with Android phones in transit stations compared to Jan 2020,% change since Jan 2020,Date,Google,https://www.google.com/covid19/mobility/
gres,0,NA,0,0,1,5,%{y:.1f}%,NA,0,NA,0,Mobility (LA),Reverse economic damage,Mobility and spending,Mobility and spending,"People with Androids going to workplaces or working from home, compared to Jan 2020",% change since Jan 2020,Date,Google,https://www.google.com/covid19/mobility/
tfl,0,NA,0,0,0,4,"%{y:,}",NA,0,NA,0,Transport,Reverse economic damage,Mobility and spending,Tube station activity (as a local measure) - trying to get access to the data,Number of journeys by bus and tube on the TfL network,Number of journeys,Date,TfL,0
mcwkd,0,NA,0,0,0,4,%{y},NA,0,NA,0,Spending (weekend),Reverse economic damage,Mobility and spending,0,Spending across London (Weekends),Total amount,Month,Mastercard,0
mcwdy,0,NA,0,0,0,4,%{y},NA,0,NA,0,Spending (weekday),Reverse economic damage,Mobility and spending,change in indexed area expenditure compared with same month 1 year previously,Spending across London (Weekdays),Total amount,Month,Mastercard,0
htrw,1,NA,0,0,0,4,%{y},NA,0,%,0,Heathrow,Reverse economic damage,Mobility and spending,"Monthly traffic statistics (passengers, air traffic movements, cargo (metric tonnes), percentage change compared with same month 1 year earlier",Heathrow Traffic - percentage change over same month in 2019,Percentage change,Month,Heathrow Airport,https://www.heathrow.com/company/investor-centre/reports/traffic-statistics
empl,0,NA,0,0,0,5,%{y}%,NA,0,NA,1,Employment,Reverse economic damage,Employment and earnings,0,Employment rate (% of working age population),% aged 16-64,Month,ONS Labour Force Survey,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/employmentandemployeetypes/datasets/headlinelabourforcesurveyindicatorsforlondonhi07
unempl,0,NA,0,0,0,5,%{y}%,NA,0,NA,1,Unemployment,Reverse economic damage,Employment and earnings,0,Unemployment rate (aged 16 years and over),% of economically active,Month,ONS Labour Force Survey,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/employmentandemployeetypes/datasets/headlinelabourforcesurveyindicatorsforlondonhi07
pstngs,0,NA,0,0,0,5,<b>Job Postings</b><br />%{x}: %{y} change on previous year,NA,0,%,1,Unemployment,Reverse economic damage,Employment and earnings,"Monthly online job postings, percentage change on previous year","Monthly online job postings, percentage change on previous year",% change on previous year,Month,"Emsi, 2020.",http://www.economicmodelling.co.uk
llw,0,NA,0,0,0,5,%{y} employees below the <br />minimum wage in %{x},NA,0,NA,0,Living wage,Reverse economic damage,Employment and earnings,Proportion of employee jobs below the LLW,Number of employee jobs below the London Living Wage,# of employees,Year,ONS ASHE,https://data.london.gov.uk/dataset/earning-below-llw
clmts,0,NA,0,0,1,4,%{y}%,NA,0,NA,0,Claimants,Reverse economic damage,Employment and earnings,ONS Claimant Rate by local authority in London (not seasonally adjusted),"Claimant Rate (% aged 16-64), not seasonally adjusted",% aged 16-64,Borough,ONS (via Nomis),https://www.nomisweb.co.uk/
uc,0,NA,0,0,1,4,%{y}%,NA,0,NA,0,Claimants,Reverse economic damage,Employment and earnings,Universal Credit/Housing benefit - borough-level,Proportion of Londoners on Universal Credit or housing benefit,% aged 18-65,Month,DWP Benefit Statistics (Stat-Xplore),0
inswk,0,NA,0,0,0,5,%{y:.1f}% in insecure employment,NA,0,NA,1,Insecure work,Reverse economic damage,Employment and earnings,Per cent of workers in insecure employment,Percent employed in insecure employment,%,Year,ONS Annual Population Survey,https://data.london.gov.uk/dataset/insecure-employment
frl,0,NA,0,0,0,NA,"<b>%{x}:</b><br />%{y:,} people on CJRS",NA,0,NA,0,CJRS,Reverse economic damage,Employment and earnings,"Total employments furloughed in London, from 1 July 2020","Total employments furloughed in London, from 1 July 2020",0,Date,HMRC,https://www.gov.uk/government/collections/hmrc-coronavirus-covid-19-statistics
frlb,0,NA,1,0,0,NA,%{y},NA,0,%,0,CJRS,Reverse economic damage,Employment and earnings,"rate of employment furlouged, take up rate","Employments furloughed (% of eligible employments) at 30 September, by borough",Take-up rate,Date,HMRC,https://www.gov.uk/government/collections/hmrc-coronavirus-covid-19-statistics
seiss,0,NA,1,0,0,NA,%{y},NA,0,NA,0,CJRS,Reverse economic damage,Employment and earnings,"rate of self-employment supported, take up rate","SEISS claims as a proportion of the potentially eligible population at 31 October, by Local Authority",Take-up rate,Date,HMRC,https://www.gov.uk/government/collections/hmrc-coronavirus-covid-19-statistics
intvst,0,NA,0,0,0,5,<b>International visitors</b><br />%{x}: %{y:.1f} million,NA,0,NA,0,International visitors,Reverse economic damage,International confidence,Number of international visitors,Number of international visitors,Number of visitors (millions),Year,ONS,0
intst,0,NA,1,0,0,5,%{y},NA,0,NA,0,International students,Reverse economic damage,International confidence,Number of international students at London universities,Number of international students at London universities,Number of students,Year,HESA,0
ae,0,NA,1,0,0,NA,%{y},NA,0,NA,0,Learner participation,Reverse economic damage,Adult education and skills,Learner participation,Adult Education: learner participaton by borough,Number of participants,Borough,AEB data publication,https://data.london.gov.uk/dataset/gla-adult-education-budget
aelw,0,NA,1,0,0,NA,%{y},NA,0,NA,0,Learners in receipt of low wages,Reverse economic damage,Adult education and skills,Learners in receipt of low wages,Learners in receipt of low wage (Adult Education) 2019/20,Number of participants,NA,AEB data publication,https://data.london.gov.uk/download/gla-adult-education-budget/103a1678-550a-42fe-bc19-2ad77d793ef8/GLA%20AEB%202019-2020%20August%20-%20April%20R10%20Data%20Tables%20London.xlsx
aeme,0,NA,1,0,0,NA,%{y},NA,0,NA,0,Maths/English achievement,Reverse economic damage,Adult education and skills,"English and Maths courses, and Level 2 and Level 3 qualifications","English and Maths courses, and Level 1 and 2 qualifications (2019/20)",Courses achieved,NA,AEB data publication,https://data.london.gov.uk/download/gla-adult-education-budget/103a1678-550a-42fe-bc19-2ad77d793ef8/GLA%20AEB%202019-2020%20August%20-%20April%20R10%20Data%20Tables%20London.xlsx
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pvty,0,NA,0,0,0,5,%{y}%,NA,0,NA,1,Relative poverty,Support communities,Poverty and Destitution,Relative poverty,Individuals in households with income below 60% of median (After Housing Costs),%,Combined financial years,DWP Households Below Average Income,https://data.london.gov.uk/dataset/hbai-poverty
abspv,0,NA,0,0,0,5,%{y}%,NA,0,NA,1,Absolute poverty,Support communities,Poverty and Destitution,Absolute poverty,Individuals in households with income below 60% of 2010/11 real terms median (After Housing Costs),%,Combined financial years,DWP Households Below Average Income,https://data.london.gov.uk/dataset/hbai-poverty
brrw,1,NA,0,0,0,5,"Among those earning less in <i>%{text}</i> than Jan/Feb, <br /><b>%{y:.1f}%</b> took on new borrowing from a bank or credit cards",NA,0,NA,0,Borrowing,Support communities,Poverty and Destitution,Borrowing while earning less,Proportion earning less than in Jan/Feb 2020 who have taken on new borrowing,%,Month,Understanding Society COVID-19 Study,https://beta.ukdataservice.ac.uk/datacatalogue/studies/study?id=8644
rnt,1,NA,0,0,0,5,%{y:.1f}%,NA,0,NA,0,Rent,Support communities,Poverty and Destitution,Up-to-date with rent/mortgage,Whether not up to date with rent or mortgage,%,Month,Understanding Society COVID-19 Study,https://beta.ukdataservice.ac.uk/datacatalogue/studies/study?id=8644
blls,0,NA,0,0,0,5,<b>Behind with bills</b><br />%{text}: %{y:.1f}%,NA,0,NA,0,Behind with bills,Support communities,Poverty and Destitution,Behind with bills,Whether behind with some or all of their household bills,%,Month,Understanding Society COVID-19 Study,https://beta.ukdataservice.ac.uk/datacatalogue/studies/study?id=8644
fdins,1,NA,0,0,0,5,<i>%{x}</i><br /><b>%{y}</b> reported experiencing food insecurity,NA,0,%,0,Food insecurity,Support communities,Poverty and Destitution,Food insecurity,Proportion of adults who have experienced food insecurity since the start of lockdown,%,Date,Food Foundation,https://foodfoundation.org.uk/vulnerable-groups/
hmls,0,NA,0,0,0,5,%{y},NA,0,NA,0,Homelessness,Support communities,Poverty and Destitution,Homelessness,Total number of households owed a prevention or relief duty,Number of households,Quarter,MHCLG Live Tables on homelessness,https://www.gov.uk/government/statistical-data-sets/live-tables-on-homelessness
rghlsp,0,NA,0,0,0,5,"%{y:,}",NA,0,NA,0,Rough sleeping,Support communities,Poverty and Destitution,Rough sleeping,Number of people seen rough sleeping,Number of rough sleepers,Quarter,CHAIN reports,https://data.london.gov.uk/dataset/chain-reports
ca_rp,0,NA,0,0,0,5,"%{y:,}",NA,0,NA,0,Citizens Advice,Support communities,Poverty and Destitution,Citizens advice searches,Citizens Advice website page views,Number of page views,Date,Citizens Advice,0
lfsat,0,NA,0,0,0,5,%{y},NA,0,NA,0,Life satisfaction,Support communities,Wellbeing,Life satisfaction,Current satisfaction with life overall,% satisfied,Month,Understanding Society COVID-19 Study,https://beta.ukdataservice.ac.uk/datacatalogue/studies/study?id=8644
anx,0,NA,0,0,0,5,%{y}%,NA,0,NA,0,Anxiety,Support communities,Wellbeing,Anxiety,Proportion of adults reporting 'high' anxiety (8-10),%,Date,YouGov / GLA,N/A (from ORS)
lnl,0,NA,0,0,0,5,%{y:.1f}%,NA,0,NA,0,Loneliness,Support communities,Wellbeing,Loneliness,Proportion of Londoners who feel lonely often in last 4 weeks,%,Month,Understanding Society COVID-19 Study,https://beta.ukdataservice.ac.uk/datacatalogue/studies/study?id=8644
hlp,0,NA,1,0,0,5,%{y},NA,0,NA,0,Could get help if needed,Support communities,Active citizenship and community resilience,Could get help if needed,Proportion of Londoners that have people who are there for them if they need help,%,Year,Community Life survey,https://www.gov.uk/government/collections/community-life-survey--2
nghb,0,NA,0,0,0,5,%{y:.1f}%,NA,0,NA,0,Talking to neighbours,Support communities,Active citizenship and community resilience,Talking to neighbours,Proportion of Londoners who chat to their neighbours at least once a month,%,Year,Community Life survey,https://www.gov.uk/government/collections/community-life-survey--2
infhlp,0,NA,1,0,0,5,%{y},NA,0,NA,0,Providing informal help,Support communities,Active citizenship and community resilience,Providing informal help,Proportion of people providing support to people in different house/flat in last 4 weeks,%,Month,Understanding Society COVID-19 Study,https://beta.ukdataservice.ac.uk/datacatalogue/studies/study?id=8644
fmlvol,0,NA,0,0,0,5,%{y:.1f}%,NA,0,NA,0,Formal volunteering,Support communities,Active citizenship and community resilience,Formal volunteering,Proportion of Londoners who formally volunteered at least once in the last year,%,Year,Community Life survey,https://www.gov.uk/government/collections/community-life-survey--2
coh,0,NA,0,0,0,5,%{y},NA,0,%,0,Cohesion,Support communities,Active citizenship and community resilience,Neighbourhood cohesion,Whether agree people from different backgrounds get on well in local area,%,Date,MOPAC Public Attitudes Survey,N/A (email)
tno,0,NA,0,0,0,5,%{x}: %{y},NA,0,NA,0,Total crime,Support communities,Crime and safety,Total Crime,The number of Total Notifiable Offences (TNOs) in London as recorded by the MPS,Number of TNOs,Month,MOPAC,N/A (email)
dmab,0,NA,0,0,0,5,%{x}: %{y},NA,0,NA,0,Domestic abuse,Support communities,Crime and safety,Domestic Abuse,The number of Domestic Abuse Incidents in London as recorded by the MPS,Number of Domestic Abuse Incidents,Month,MOPAC,N/A (email)
htcrm,0,NA,0,0,0,5,%{x}: %{y},NA,0,NA,0,Hate crime,Support communities,Crime and safety,Hate Crime,The number of Hate Crime Offences in London as recorded by the MPS,Number of Hate Crime Offences,Month,MOPAC,N/A (email)
asb,0,NA,0,0,0,5,%{x}: %{y},NA,0,NA,0,Anti-social behaviour,Support communities,Crime and safety,Anti-Social Behaviour,"The number of Anti-Social Behaviour calls in London, received by the MPS",Number of ASB calls,Month,MOPAC,N/A (email)
phys,0,NA,0,0,0,5,%{y},NA,0,NA,0,Physical activity,Support communities,Health and Activity,Physical activity,Share of Londoners who did not take part in exercise on any day of the last week,%,Date,YouGov / GLA,N/A (from ORS)
prvl,1,NA,0,0,0,5,%{y},NA,0,NA,0,Prevalance of health conditions,Support communities,Health and Activity,Prevalence,"Prevalence of underlying health conditions in London, 2015/16 onwards",Prevalence (%),Year,NHS Quality Outcomes Framework,https://digital.nhs.uk/data-and-information/data-tools-and-services/data-services/general-practice-data-hub/quality-outcomes-framework-qof
gp,0,NA,0,0,0,5,%{y},NA,0,NA,0,Total number of London GP appointments,Support communities,Resilience of health services,Total number of London GP appointments (including mode of appointment),GP Appointments,Number,Month,NHS Appointments in General Practice,https://digital.nhs.uk/data-and-information/publications/statistical/appointments-in-general-practice
mar,0,NA,0,0,0,4,%{y},NA,0,NA,0,Hosptial Activity,Support communities,Resilience of health services,hospital activity,Monthly Hospital Admissions,Number,Month,NHS England portal,https://www.england.nhs.uk/statistics/statistical-work-areas/hospital-activity/monthly-hospital-activity/mar-data/
cnc,0,NA,0,0,0,5,%{y},NA,0,NA,0,Cancer referral timelines,Support communities,Resilience of health services,cancer referral timeliness,Percentage of 2-week cancer referrals in London within target,Percentage,Month,NHS England portal,https://www.england.nhs.uk/statistics/statistical-work-areas/cancer-waiting-times/
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gg_dat,1,-,0,0,0,5,Total sales in %{x}:<br /> £%{y:.0f},NA,0,NA,0,Growth,"Cleaner, Greener London",Good growth,Growth in LECGS sector in London,Growth in the low carbon sector in London,Total Sales (£M),Year,kMatrix/GLA,https://www.london.gov.uk/sites/default/files/london_low_carbon_market_snapshot_-_2019.pdf
ggemp,1,NA,0,0,0,5,"Total employees: <b>%{y:,}</b>",NA,0,NA,0,Employment,"Cleaner, Greener London",Good growth,Employment in LECGS sector in London,Employment in low carbon sector in London,Total Employees,Year,kMatrix/GLA,0
aqno2,0,NA,0,0,0,5,%{y:.1f}%,NA,0,NA,0,Air Quality: NO2,"Cleaner, Greener London",Air quality,NO2 emmissions,Nitrogen Dioxide (ug/m3) levels,NO<sup>2</sup> emissons,Month,Kings College,https://data.london.gov.uk/dataset/london-average-air-quality-levels
aqpm,0,NA,0,0,0,5,%{y:.1f}%,NA,0,NA,0,Air Quality: PM,"Cleaner, Greener London",Air quality,PM emmissions (2.5 & 10),PM10/PM2.5 Particulate (ug/m3),PM emissons,Month,Kings College,Dedicated Datastore page
daqi,0,NA,0,0,0,5,%{y},NA,0,NA,0,Air Quality: DAQI,"Cleaner, Greener London",Air quality,Defra daily air quality index,Daily Air Quality Index,Index,Day,Defra,https://uk-air.defra.gov.uk/
emms,0,NA,0,0,0,5,%{y:.1f},NA,0,NA,0,Greenhouse gas emissions,"Cleaner, Greener London",Zero-carbon circular economy,Greenhouse gas emissions (Mt CO2e),GHG Emissions (MtCO2e) in London,MtCO2e,Year,LEGGI (2017),https://data.london.gov.uk/dataset/leggi
energy,0,NA,0,0,0,5,%{y},NA,0,NA,0,Energy Consumption,"Cleaner, Greener London",Zero-carbon circular economy,Energy consumption,Total energy consumption (GWh) in London,GWh,Year,LEGGI (2017),https://data.london.gov.uk/dataset/leggi
bio,0,NA,0,0,0,5,"%{y:,}",NA,0,NA,0,Renewable Energy,"Cleaner, Greener London",Zero-carbon circular economy,Renewable energy: Energy from bioenergy and wastes  consumed in London,Renewable electricity generation (MWh) in London,MWh,Year,BEIS,https://www.gov.uk/government/statistics/regional-renewable-statistics
wst,0,NA,0,0,0,5,Total household waste:<br /><b>%{y}</b> of 2011/12 value<extra></extra>,NA,0,%,1,Waste,"Cleaner, Greener London",Zero-carbon circular economy,Total household waste,Total household waste - change since 2011/12,% of 2011/12 value,Financial Year,Defra,https://data.london.gov.uk/dataset/household-waste-recycling-rates-borough
rcyc,0,NA,0,0,0,5,%{y:.1f}%,NA,0,NA,1,Recycling,"Cleaner, Greener London",Zero-carbon circular economy,Proportion of collected household waste which is recycled or composted,Household waste recycling rates,% collected waste recycled/composted,Financial Year,Defra,https://www.gov.uk/government/statistical-data-sets/env18-local-authority-collected-waste-annual-results-tables
tfl_wlkcyc,0,NA,0,0,0,4,%{y},NA,0,%,0,TfL Cycling,"Cleaner, Greener London",Active Travel,TfL walking/cycling,Cycle flow change since 2019,% change to equiv week in 2019,Week,Transport for London,0
tfl_md,0,NA,1,1,0,5,%{y},NA,0,%,0,Mode of transport,"Cleaner, Greener London",Active Travel,TfL travel mode,Active mode of travel share,%,Week,Transport for London,0
wlkcyc,0,NA,0,0,0,5,<b>%{y:.1f}%</b>,NA,0,NA,1,Walking/Cycling,"Cleaner, Greener London",Active Travel,Walking/cycling,Walking and Cycling,%,Financial Year,Govt walking and cycling  statistics (2019),https://www.gov.uk/government/collections/walking-and-cycling-statistics
epc,0,NA,0,0,0,5,%{y:.1f}%,NA,0,%,0,Energy efficiency,"Cleaner, Greener London",Zero-carbon circular economy,Domestic Energy Efficiency Ratings,Proportion of lodgements with a domestic energey certificate rating of A-C,% of lodgements,Quarter,MHCLG,https://data.london.gov.uk/dataset/domestic-energy-efficiency-ratings-borough
fpov,0,NA,0,0,0,5,%{y},NA,0,NA,1,Fuel poverty,"Cleaner, Greener London",Zero-carbon circular economy,Fuel poverty,Fuel Poverty,% households in fuel poverty,Year,GLA,https://data.london.gov.uk/dataset/housing-london
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rdnss,0,NA,0,0,0,4,%{y},NA,0,%,0,School readiness,Young people,Education,School Readiness / EYFSP,Proportion achieving a good level of development by the end of reception,%,Year,DfE: EYFSP,https://www.gov.uk/government/collections/statistics-early-years-foundation-stage-profile#history
neets,0,NA,0,0,0,4,%{text}: %{y:.1f}%,NA,0,NA,1,NEET,Young people,Employment and Training,"Young people not in education, employment or training (NEET)","Young people not in education, employment or training (NEET)",%,Quarter,DfE NEET statistics,https://data.london.gov.uk/dataset/young-people-not-employment-education-or-training-borough
chpv,0,NA,0,0,0,4,%{y}%,NA,0,NA,1,Children in poverty,Young people,Poverty and Deprivation,Children in poverty,Children in relative poverty - after housing costs,%,year,DWP Households Below Average Income,https://data.london.gov.uk/dataset/hbai-poverty
excl,0,NA,0,0,0,4,%{y:.1f}%,NA,0,NA,1,School exclusions,Young people,Education,School exclusions,Pupil enrolments with one or more fixed period exclusion (rate),%,Year,DfE: Exclusions,https://www.gov.uk/government/collections/statistics-exclusions
att,0,NA,0,0,0,4,%{y},NA,1,NA,1,Attainment,Young people,Education,KS2 and GCSE attainment,Average Attainment 8 score per pupil,Average attainment 8 score,Year,DfE: GCSEs (key stage 4),https://data.london.gov.uk/dataset/gcse-results-by-borough
chtmout,0,NA,1,0,0,4,%{y},NA,0,%,0,Time spent outdoors,Young people,Poverty and Deprivation,Frequency child in household has spent outdoors in last 12 months,Frequency children spent free time outside in green/natural spaces in last year,% of respondents,Date,Natural England/People and Nature Survey,https://www.gov.uk/government/collections/people-and-nature-survey-for-england
chovrcrwd,1,NA,0,0,0,5,%{y},NA,0,%,1,Overcrowded housing,Young people,Poverty and Deprivation,Children in overcrowded households,Percentage of households with dependent children that were overcrowded,% of children,Date,English Housing Survey three year pooled data,https://data.london.gov.uk/dataset/housing-london
acprv,0,NA,1,0,0,5,%{y},NA,0,%,0,Access to outdoor space,Young people,Poverty and Deprivation,Children without access to a private outdoor space,Access to private outdoor spaces by household type,% of households,type of space,GLA comissioned research from YouGov 2019,0
chobsf,0,NA,0,0,0,4,%{x}: %{y:.1f}%,NA,0,NA,1,Child obesity,Young people,Health,Child obesity,Year 6: Prevalence of obesity (including severe obesity),%,Academic year,PHE NCMP,https://fingertips.phe.org.uk/profile/national-child-measurement-programme/data#page/9/gid/8000011/pat/15/par/E92000001/ati/6/are/E12000007/iid/90323/age/201/sex/4/cid/4/page-options/ovw-do-0
imms,0,NA,1,0,0,4,%{y}%,NA,0,NA,0,Immunisations,Young people,Health,immunisations,"Percentage of children vaccinated by age 5, MMR 1st and 2nd dose (2019-20)",%,Borough,COVER data collected by PHE,0
chphys,0,NA,0,0,0,4,%{y},NA,0,%,0,Physical activity,Young people,Health,Children's physical activity,Average time children spent doing physical activity on a typical day,% of London respondents,Week,Sport England: Survey into adult physical activity attitudes and behaviour,https://www.sportengland.org/know-your-audience/demographic-knowledge/coronavirus?section=research
las_ass,0,NA,0,0,0,5,%{y},NA,0,NA,0,Assault,Young people,Crime and safety,ambulance dispatches to assault victims under 25 years of age,London Ambulance Service dispatches to incidents involving a victim aged under 25,Number of Incidents,Month,SafeStats,https://safestats.london.gov.uk/safestats/home
cpps,1,NA,0,0,0,4,"%{y:,}",NA,0,NA,0,Negelect,Young people,Crime and safety,Children in Need - Neglect/Abuse Data,Children subject to Child Protection Plan (CPP) - initial category: neglect at 31 March,#  children subject to a  CPP,Financial Year,Department for Education,0
ythemp,0,NA,0,0,0,4,<b>Youth unemployment:</b><br />%{text}: %{y:.1f}%,NA,0,NA,0,Youth unemployment,Young people,Employment and Training,18-24 unemployment rate,Youth unemployment rate (aged 18-24),% of economically active aged 18-24,Quarter,ONS Labour Force Survey,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/employmentandemployeetypes/datasets/regionalemploymentbyagex01
chhapp,1,NA,1,0,0,4,%{y},NA,0,NA,0,Wellbeing,Young people,Views of young people,Good childhood happiness index from the Children's Society household survey:  Good Childhood report (2019) latest data 2019. Next update September for 2020.,Average Scores (out of 10) across the Good Childhood Index well-being domains,Domain,Average Score,Children’s Society’s household survey,https://www.childrenssociety.org.uk/good-childhood
ylstsf,0,NA,0,0,0,4,%{y},NA,0,NA,0,Life satisfaction,Young people,Views of young people,"Satisfaction with life as a whole (trend), Understanding Society survey, children aged 10 to 15 from Children's Society Good Childhood Report (2019), latest data 2016/17. Next update September for 2017/18 data","Trends in children’s happiness: life as a whole, UK",Mean happiness score (0 to 10) with life as a whole,Wave,Children’s Society analysis of Understanding Society Survey,https://www.childrenssociety.org.uk/good-childhood
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
empsx_gap,0,NA,0,0,0,5,%{y}%,NA,0,NA,0,Female employment gap,Narrow Inequalities,Employment Inequality,Employment rate gaps by sex,Employment rate gap between men and women,Employment rate (%),Quarter,ONS Annual Population Survey,https://data.london.gov.uk/dataset/employment-gaps
empeth_gap,0,NA,0,0,0,5,%{y}%,NA,0,NA,0,Ethnicity employment gap,Narrow Inequalities,Employment Inequality,Employment rate gaps by ethnicity,Employment rate gap between ethnic groups in London,Employment rate (%),Quarter,ONS Annual Population Survey,https://data.london.gov.uk/dataset/employment-gaps
empdis_gap,0,NA,0,0,0,5,%{y}%,NA,0,NA,0,Disability employment gap,Narrow Inequalities,Employment Inequality,Employment rate gaps by disability,Employment rate gap for disability,Employment rate (%),Quarter,ONS Annual Population Survey,https://data.london.gov.uk/dataset/employment-gaps
att_eth,1,NA,0,0,0,4,%{y},NA,1,NA,0,Attainment: ethnicity,Narrow Inequalities,Educational Inequality,Attainment gaps,Average attainment 8 scores by ethnicity,Components,Area,DfE GCSE and equivalent results,https://data.london.gov.uk/dataset/gcse-results-by-borough
